reviews_text,reviews_header,Asin
"Kodak is one of the most trusted international brand. I'm using this product for 1 Month not faced any type of issue yet. Sound quality is fantastic, for better sound quality there's 20 w speaker is effecient for a standard room. Everything you expect from a smart TV is there to entertain you. It support thousand of application designed for smart TV like YouTube, hotstar, Netflix and it also support playstore apps. I'm using opera browser, better experience than smart phone. You can also connect mouse and keyboard. Only negative about this product is it's connectivity, there's no Bluetooth. Overall smart choice",A smart TV with great picture collety,B07RJQYL97
"I wrote this review after 30 days usage of Kodak smart TV. Picture quality is ok range, sound quality is also good. Smart feature are also awesome the tv alows you download the app in app store only. If voice control remote provided along this tv means maybe added value.. My suggestion is just go through the tv if your budget 10k range..",Review after 30 days usage,B07RJQYL97
"I'm writing this review after one month of use. Pros: great picture quality with high brightness, A+ grade panel in this budget. Sound is good for small room of hall. Android 7.1 Works good with wifi , can connect with mobile hotspot Miracast is working good to share your mobile screen with TV. USB drive supports well. Cons: No Bluetooth so you can't connect your Bluetooth headphones or speakers, But you can buy Bluetooth transmitter that can help to connect. Overall value for money & can go for it without thinking more.",kodak tv,B07RJQYL97
"Tv is good at a reasonable price, but there are hell load of cons to it.. first of all the kodak customer care no. Provided 180030002288 turned out to be the wrong one, however as per Amazon customer service rep, that is the only no. To reach kodak... Second of all the YouTube app worked for few mins n den stopped working after trying all the ways to fix the issue.. Yet to find for the other apps.. Its hard time to reach the kodak customer service for the installation... If all these issues are fixed i would prefer to rate the product 4 out of 5",Buy at your own risk,B07RJQYL97
"It’s been a month now...with a bit of doubt in mind while purchasing in terms of quality, support and installation for the price this item is coming for. I highly recommend this product now for it’s price, delivery and installation services. Thanks to Kodak and the seller!!!",The best you can get for this price!!! Highly recommended!!!,B07RJQYL97
"I had very bad experience, first the customer care number is not at all reachable. Eamil also not responded at all. In short i am wondering if Kodak really has customer support or are they really bothered about the customer. My advice dont ever think of ordering the TV, its going to be nightmare , even if the TV develops some problem within year then no one will be there from Kodak to attend.",Bad customer service please dont order the TV,B07RJQYL97
Not attractive but velaue of money,Not attractive,B07RJQYL97
Moderate quality. Mm ok,Good tv. But poor picture quality and connectivity,B07RJQYL97
"The Kodak Company's 9-inch television was taken at Amazon Navratri Festival from May to November, but the delivery of the television was absolutely negative, but one thing that was very negative was that there was no reply from the Kodak Company's toll fee number regarding private install / television. Calling a mechanic and turning on the television is a major problem in all of this installed process.",Bad experience for Kodak company.. Nobody bought this product..,B07RJQYL97
Very poor service.i got led on 5th oct. Installation guys came on 15th oct after so many complaints. Product is not ok.return window is also closed on same date.Who is responsible for the product. Amazon or seller? Please help on issue,Buyer,B07RJQYL97
I'm writing this review after 10 days of usage. This TV is working fine sofar. Sound and Picture quality is awesome. Miracast is working good. Light weight. TV is delivered with an amazon agent to check the product is in good state or not while delivering. Over all good experience.,Worth TV at mid range.,B07RJQYL97
