reviews_text,reviews_header,Asin
Good in picture quality,Good in picture quality,B07DTSCMMB
Very good product.......,VERY GOOD TV,B07DTSCMMB
Superb,Ok,B07DTSCMMB
Except sound adjustment problem it's a great deal,Good product,B07DTSCMMB
Great tv,Five Stars,B07DTSCMMB
This is good Value for Money,Satisfied,B07DTSCMMB
"very nice, low price, best deal",Four Stars,B07DTSCMMB
Nice one,Good,B07DTSCMMB
Nice,Good,B07DTSCMMB
Good,Good,B07DTSCMMB
Product is OK for the price,Picture quality is not that good,B07DTSCMMB
Not worth for money,Not worth for money,B07DTSCMMB
Very nice,Highly cost effective,B07DTSCMMB
"So far so good, hope it continues to keep us happy!","Good buy, easy installation.",B07DTSCMMB
Gud,Gud tv,B07DTSCMMB
Im used very nyc,👌👌👌,B07DTSCMMB
TV is good but not happy with sound quality,Please improve the sound quality,B07DTSCMMB
Yes,Yes,B07DTSCMMB
this product faulty,One Star,B07DTSCMMB
Very nice picture quality,Value for money,B07DTSCMMB
Excellent product,Excellent,B07DTSCMMB
Good One,Five Stars,B07DTSCMMB
This product is too good,Wonderful,B07DTSCMMB
Over all nice for this price,Over all nice for this price,B07DTSCMMB
Just one of the steal deals I would like to say!!!,Five Stars,B07DTSCMMB
Pen drive not working properly,Good product,B07DTSCMMB
"Worst product, plz don't buy it",Entire board gone,B07DTSCMMB
"When come your engeener for installation,",Installation waiting,B07DTSCMMB
Value for money,Very good,B07DTSCMMB
Ok,Vallue for money.,B07DTSCMMB
nice one,Four Stars,B07DTSCMMB
Good in quality of all aspects,It is a good product,B07DTSCMMB
Not good serves,One Star,B07DTSCMMB
Good product,Very good,B07DTSCMMB
Good quality,value for money,B07DTSCMMB
Nice product I am very happy in this product and price.,Three Stars,B07DTSCMMB
Super,👍,B07DTSCMMB
Good,Good,B07DTSCMMB
Packing quality very poor.,Packing,B07DTSCMMB
Sound quality are not good,Ok,B07DTSCMMB
Bad picture,Nobody come for Installation,B07DTSCMMB
Excellent,Super,B07DTSCMMB
TV is not 32 Inches,TV is not 32 Inches,B07DTSCMMB
Good,Thanks,B07DTSCMMB
Value for money,Good quality,B07DTSCMMB
It's very good quality..,Good,B07DTSCMMB
Pictures quality is good,Nice product,B07DTSCMMB
Worst TV ever.,Don't even think of buying it.,B07DTSCMMB
Good for money,Good,B07DTSCMMB
Very good,Very good product,B07DTSCMMB
resulution is too low,picture not clear,B07DTSCMMB
picture quality good,good product,B07DTSCMMB
Nice product,Great led in budget,B07DTSCMMB
Good product,Good product,B07DTSCMMB
Good,Good,B07DTSCMMB
Nice,Super,B07DTSCMMB
Good,Good Picture Quality,B07DTSCMMB
Good,Good,B07DTSCMMB
So far so good..,Four Stars,B07DTSCMMB
Good price of money,Good product,B07DTSCMMB
More than expected worth for money excellent picture clarity and audio sounds awesome..,Superb.........,B07DTSCMMB
wall mouth not given,Three Stars,B07DTSCMMB
Value for money,Value for money,B07DTSCMMB
Best sound quality,Display and Dolby audio is best in buzzet tv,B07DTSCMMB
good product good seller,Five Stars,B07DTSCMMB
Picture clarity must be more improved,It is good,B07DTSCMMB
Clear dhikta nahi,Think he,B07DTSCMMB
Everything good.,👌👌👌,B07DTSCMMB
Very bad product,Very bad product,B07DTSCMMB
"Value for money, just go for it.",TCL = Value,B07DTSCMMB
Worth buy within 10 k,Five Stars,B07DTSCMMB
Very bad,One Star,B07DTSCMMB
Super keleyar picture worry nice,Four Stars,B07DTSCMMB
Super,Excellent product,B07DTSCMMB
dont buy TCL.. it gave poor.. customer service wasnt responding...,Fake Product,B07DTSCMMB
Gr8 product bit problem with installation but solved....,Go buy it,B07DTSCMMB
Good,Good,B07DTSCMMB
Good product,Good,B07DTSCMMB
Good product,Good,B07DTSCMMB
good product,good sound and picture quality,B07DTSCMMB
Simply super,Tcl,B07DTSCMMB
Good product,Good,B07DTSCMMB
Good,Good,B07DTSCMMB
Nice,Super TV,B07DTSCMMB
Excellent and value for money,Review,B07DTSCMMB
Worst tv,One Star,B07DTSCMMB
SUPERB!! PRODUCT FOR THIS PRICE RANGE,Four Stars,B07DTSCMMB
"It's good tv, I suggest to buy it. if your bad luck knocks your tv and if you get any problem. the TCL India show you the worst experience you have ever seen. I have faced a problem black spot on the screen and raised a ticket on Sep 17th, 2017. Hyderabad TCL support team reached my home and take few snaps and said like there is panel problem and they are going to replace it. Ticket Number: 5269501 After few days I called to know my status support number 1800 419 0622 and they said we are looking into it. Again after few days on 5th Oct called to same support number and asked about the status of the ticket. Not even solving the problem they closed the ticket. Spoke with Support team lead and finally, after few days they reopened my ticket.then I realized that they need to order the panel from China. Every day I need to call the support and need to ask like "" Baba what is my ticket status"" 😶 After many follow ups I got an update like it's delivered to Hyderabad. Now the New Legend comes into my issue his Name is ""FEDEX"" . Oct 21 my packet is delivered to Hyderabad and today 7th Nov and still they are delivering that packet to TCL India( Hyderabad Branch) You guys need to follow up your docket number because it's not TCL part follow up the docket number where the packet is. If you want problems in happy and cool going life .. go and BUY the TCL TV",Very Bad Support Team,B07DTSCMMB
Very good,Nice,B07DTSCMMB
Excellent,TCL,B07DTSCMMB
TV Still not Installed at my residence,Three Stars,B07DTSCMMB
Superb TB,Cool,B07DTSCMMB
Good quality,Five Stars,B07DTSCMMB
Experience on HD channels is good..TCL TV worth your money :),Planning for 32 inch budget TV with decent expectations then go for TCL,B07DTSCMMB
Like it,Nice,B07DTSCMMB
good picture quality worth for money,Five Stars,B07DTSCMMB
lovely,chan,B07DTSCMMB
Super,Thanks,B07DTSCMMB
GOOD QUALITY,Four Stars,B07DTSCMMB
Good,M,B07DTSCMMB
Good,Good,B07DTSCMMB
Good,Good quality product at compitative price,B07DTSCMMB
Best in its price,Value for money,B07DTSCMMB
Value for money.,quality is good.,B07DTSCMMB
Very nice product go for it ..,Five Stars,B07DTSCMMB
Amazing,Awesome!,B07DTSCMMB
Very nice good quality,Five Stars,B07DTSCMMB
Nice,Like it,B07DTSCMMB
"TV Working good,Quality of the also good","TV Working good, Quality of the also",B07DTSCMMB
It's good product for affordable price,Five Stars,B07DTSCMMB
Excellent.,Five Stars,B07DTSCMMB
good,no,B07DTSCMMB
Cool,Great Deal,B07DTSCMMB
Value for money.,Four Stars,B07DTSCMMB
Tcl TV. Working very nice indeed like it,Working very nice indeed like,B07DTSCMMB
I just received this tv and so far it seems good,... just received this tv and so far it seems good,B07DTSCMMB
Good tv,Five Stars,B07DTSCMMB
I ve contacted everyone but none has come for installation,One Star,B07DTSCMMB
Power not stable,Three Stars,B07DTSCMMB
I like d tv,Picture quality is good,B07DTSCMMB
Best Quality,Best quality,B07DTSCMMB
Good,Good,B07DTSCMMB
Good product and worth enough,Four Stars,B07DTSCMMB
Like,Excellent,B07DTSCMMB
goood,good,B07DTSCMMB
good,Five Stars,B07DTSCMMB
Nice middle class family best tv,Five Stars,B07DTSCMMB
very good product,Four Stars,B07DTSCMMB
Good,Good,B07DTSCMMB
Very nice,Nice,B07DTSCMMB
Nice one,Four Stars,B07DTSCMMB
"I would highly recommend that no one should purchase this product. I received this tv on 1st march. It just worked for 15 days. Since then i have been calling tcl customer service, speaking to all the team leaders, and finally i got to the head of the technical department Mr. Balwant. Its been 4 months since then that ive been following up on this matter. He assured me that thr amount will be refunded, took my account details n kept telling me for 2 months that the amount has been transferred to my account. I knew there was something fishy. So i called up the call center again to check. They informed me that the refund was never sanctioned by the higher authorities. So on questioning Mr. Balwant, he puts me through some person called jeetender to claims to be the head of balwant, he promised me a call back after looking into the matter. On calling him several times he says the transfer of he amount has been cancelled bcos of gst. Isnt it funny? I called him up again he said he wasnt in office n again promised a call back which never happened. N evrytime i call him he disconnects my call. So people please think 1000 times before purchasing this product. Its been 4 monyhs n im still struggling to even talk to the right person in tcl. Right from the call center level to the managerial level....all r just fooling their customers.",Most pathetic product as well as service,B07DTSCMMB
Grest,Excellent,B07DTSCMMB
Nice TV at this price range,Five Stars,B07DTSCMMB
superb,Five Stars,B07DTSCMMB
OK,OK,B07DTSCMMB
Excellent product & Excellent service.,Five Stars,B07DTSCMMB
Good product in this range.,Four Stars,B07DTSCMMB
Good quality,Five Stars,B07DTSCMMB
Very nice product.,Five Stars,B07DTSCMMB
Very good product nice sound & picture kwalti,Demo & installation service very poor,B07DTSCMMB
Good product from Tcl,Three Stars,B07DTSCMMB
awesome product sound is nice,Five Stars,B07DTSCMMB
Value for money....Thank q Amazon for this deal,Thank q amazon,B07DTSCMMB
Good experience,Four Stars,B07DTSCMMB
Good product,Good,B07DTSCMMB
Best TV under budget,Best TV under budget,B07DTSCMMB
Nice pice,Four Stars,B07DTSCMMB
excellent sound,Four Stars,B07DTSCMMB
It is a quality product in this price.,Four Stars,B07DTSCMMB
Provide wall mount,Five Stars,B07DTSCMMB
Nice product cheap and best ...,Four Stars,B07DTSCMMB
Good one as expected,Four Stars,B07DTSCMMB
Good product with reasonable price,Four Stars,B07DTSCMMB
Plz arrange installation of my led tv,Installation,B07DTSCMMB
Good Product.....,Four Stars,B07DTSCMMB
Good product,Five Stars,B07DTSCMMB
OK super,super conditions,B07DTSCMMB
Good product,Better product,B07DTSCMMB
Good,Very nice,B07DTSCMMB
Good product,Three Stars,B07DTSCMMB
Guys I'll suggest that do not purchase TCL. Because after sale service of TCL is extremely poor. I am waiting from past one week for TV installation but nobody yet came.It is horrible.....,Because after sale service of TCL is extremely poor. I am waiting from past one week for ...,B07DTSCMMB
