reviews_text,reviews_header,Asin
"Awesome experience, best picture quality and moderate sound. I'm using this TV with Amazon Fire stick and 200% satisfied. Free installation done exactly on the given date. Sanyo now is a subsidiary of Panasonic, so you can buy with confidence, avoid cheap MI TVs please.",The best your money can buy..,B07H7WPV7D
Worth for this price 👌👍,Quality product,B07H7WPV7D
Installed yesterday. Over all the product is fantastic. But the colour slightly fades at a side view angle. Rest all is V. Good. Front view is fantastic . Installation service also was fast. Customer care responded very positively. Only have to see how long LED will last. Keep it up SANYO.,"Best product, prompt & best service",B07H7WPV7D
"I'm happy with the output. The display is great in HD. Though many competitors give cheaper prices but with lesser picture quality, sanyo has done a good job here. Definitely worth the buy.",Worthy,B07H7WPV7D
Very Good product & thanks amazon to deliver order within 48 hrs,Best quality product & worth of money,B07H7WPV7D
More than a month since I bought ... It is still unpacked. No one has come for installation in spite of several request. Regret my choice,Buy this product if only if you want to install after an year,B07H7WPV7D
awesome... go for it guys u will nt regreat,awesome,B07H7WPV7D
For the price it’s a great choice,Good Japanies old brand,B07H7WPV7D
Very Nice.... product Worth product for that Price But Sound quality not that much good,Five Stars,B07H7WPV7D
very nice and packed in good packing..good sound and picture.,Five Stars,B07H7WPV7D
Excellent,Good,B07H7WPV7D
"Value for money product, working well without any issues, good customer service for installation..they contacted me next day after delivery of the item.",Value for money product..,B07H7WPV7D
"Very good product at a very reasonable price. Amazon delivery as always on time. After two days from delivery i got call from local Panasonic service centre for installation, though i have installed it myself on the first day. Till now Performance is very good ,HD is awesome.",Excellent product with Excellent price,B07H7WPV7D
Initially we got repair set replacement process is very hard,Replacement process is very hard,B07H7WPV7D
A good product in this price. Only sound output is not satisfactory. O.K,Doing well.,B07H7WPV7D
It is really the best one with this price band...,Gurentee,B07H7WPV7D
Most of the formats not playing or audio output is not coming. Only Picture alone coming. Classic DVD format works. Go for some brand.,Sound decode issue,B07H7WPV7D
The product is priced less than the other products in the market.Using them in the resorts without any issue for the last 4 months.,Good product for its price,B07H7WPV7D
"Very good picture clarity, vga port & hdmi port allowed me to use as monitor, audio out 3.5mm helps my mom to use bluetooth device convinently with out disturbing others in high volume. Realy worth for money",Worth for money,B07H7WPV7D
"Poor quality service by SANYO service center. It's more than 48 hours but TV is not installed yet, frustrating experience. Update on 9th October: It's 6 days after delivery, still TV is not installed by Brand Sanyo. After talking to Amazon customer service returning the TV back.",Poor service by Brand Sanyo,B07H7WPV7D
Excellent,Excellent,B07H7WPV7D
It is good go for it👌,Very Good,B07H7WPV7D
Good quality T.V.Good picture & sound.Its only 4 days old.Lets see how it works ahead.,24 inches Sanyo T.V,B07H7WPV7D
Outstanding product !,Five Stars,B07H7WPV7D
It's been a month and so far it is performing well.,Great Value for Money,B07H7WPV7D
Just superb from all point of view. Picture quality - 4 star Sound quality - 2.5 star Video motion - 4 star Overall 3.5 star out of 5.,Value for money blindly go for it. Sanyo a Panasonic product.,B07H7WPV7D
Good,Very good,B07H7WPV7D
Tv bahut easy hain operate k liye.Sanyo brand bahut purana hain to aakh bandh karke lena chaiye.Picture quality great for budget in this range 10000/-,Sanyo is great for low budget customer,B07H7WPV7D
"I use for daily viewing. I also use it with external connections to the PC. It works well. I found the external connection to the speaker/amp from the AV out is sometimes not connecting as a stereo, and sometimes it does connect with a hum. Not a big problem though.",Overall - a good TV for its price,B07H7WPV7D
"Nice TV, You can go with this TV as it is the best TV in this price and range. Though it is not full HD but you can watch HD channels which shows clear like full HD.","Nice TV, You can go with this TV as ...",B07H7WPV7D
Product is good but I don't got the Wal mount with it,Amazon have to give a wall mount with it,B07H7WPV7D
Good quality and clarity is also good without HD support. Really satisfied with the product. Best product with the low budget.,Good product with the low budget.,B07H7WPV7D
"As of now, working good.",working good.,B07H7WPV7D
"Good display, amazing sound quality Amazon delivery guys were very polite and helpful.",Good product,B07H7WPV7D
I like this brand TV because it's quality but price too much cost try to reduce at least one thousand rs ok,Quality is good but price too high,B07H7WPV7D
I have been using this product since 4 months and so far I have not come across any issues. The picture quality is very good and the sound also nice. I use amazon firestick and it works well in combination. This is a very good TV amongst this segment with a great price!!!👍,Great TV in an awesome price!!!,B07H7WPV7D
Good product in the price range. Audio needs improvement.,Value for money.. Delivery below average.,B07H7WPV7D
"It is good. I purchased 49 inch tv previously, it was Ips panel and it is very good product. This time ip Purchased 24 inch for my parents. This is also good, but it is A+ panel . So the picture quality is a little bit less than 49 inch Ips tv.",Good tv at lower price,B07H7WPV7D
Everything is bad in this TV,Bad bad bad,B07H7WPV7D
A horizontal line shows at bottom in all channels& a doted line shows at top in Asianet channel,A horizontal line shows at bottom in all channels& a doted line shows at top in Asianet channel,B07H7WPV7D
Very good tv by sanyo. It is better than many brands in market.Picture quality is great. Sound quality is average which is common in led tv's. DelIvery and installation was done before the scheduled time.,No other better option within this range,B07H7WPV7D
This is a very good product and when Panasonic taking care nothing more to say.Amazon's response is fantastic.prompt delivery and within 48 hours installation completed.Thanks Amazone.,Very good product.,B07H7WPV7D
We bought this product on 1 st July.. It's almost 3 months and we haven't faced any issues with product.. It's Awesome.. Picture quality.. Sound everything is so good.. The best product in reasonable price.. I will surely recommend this product 😍,Best product in reasonable price!,B07H7WPV7D
"I bought Sanyo 32"" HD ready for my parents. It looks great and picture quality is good, but I feel sound quality (Bass) is not there though Bass is in Max. (100%). Overall product is good and worth for money. Don't compare the quality with other products like LG,Sony,Samsung, etc,. they are 4-6K costlier than this TV.",Recommend to buy; feels sound quality is not that good,B07H7WPV7D
