reviews_text,reviews_header,Asin
"It's a cool tv for a typical INDIAN.It has all features an Indian need especially two HDMI , RCA port one VGA port, crystal clear audio (digital audio from HDMI port)with surround option.Can be used as a monitor and use it's speakers with an aux cable (No need for a Bluetooth speaker) Cascading is easy with RCA cables for multiple displays Still needs less than 20watts(Gives more than 1hour backup with smallest ups ) All at this price That's why I told it's Indian",Made for Indian,B079ZSFJRG
Very Nice product by MADE IN INDIA KEVIN Thanks a lot.I refer this product.,Excellent,B079ZSFJRG
After 3 months I wrote review no problem till the day,"Value for money, worth buying at budget cost",B079ZSFJRG
"I took three months to review the product, must say it's a true value for money product.",Good value for money product,B079ZSFJRG
Nice,One of the best,B079ZSFJRG
One of the best TV in this price range. Love the tv totally.,Best 32 inch Led TV,B079ZSFJRG
"I bought this TV during an offer for 4.5K Picture Quality & Sound Quality is too good. Even this TV can be used as an replaced for the desktop Monitor. (However, its too bright for the eyes when sitting closer) Only issue during the buy is installation was delayed by an week.",Best for the value for money,B079ZSFJRG
Nice product picture quality low,Nice,B079ZSFJRG
Very good product. good for small kids for watching cartoons peom nursery rhymes,VFM,B079ZSFJRG
"Amazing TV. I did not expect such a superior quality from Indian brand. Picture quality us top notch, clear and crisp. Sound quality is also good. Best part is wall mount and Installation is free of cost. Custo.er service is on par with multinational brands.","Excellent TV, Great Job from KEVIN Company",B079ZSFJRG
"I bought it 6999.. amazing led TV in this price range.Good picture quality , good sound .all the features of led are very best",In this price best quality quality led tv,B079ZSFJRG
No..bad features. Am loving it,Fabulous,B079ZSFJRG
Great product for reasonable price,Great product for reasonable price,B079ZSFJRG
"If I grade it out of 5 ; I will give 5 for picture quality, 5 for sound quality.",5/5,B079ZSFJRG
All are very well for that price.,Good,B079ZSFJRG
Low cost and good quality product,Low cost and good quality product,B079ZSFJRG
"Very good product, value for money, but customer care service should be improved, for installation I struggled for almost 2 weeks. I have almost hours together to reach customer care service, they are not reachable firstly but after connecting it was installed very fast in a day. So please be pro-active for installation. Otherwise customers might step back, thinking that for installation if you are not reachable what abt service? Finally I recommend to buy this product but at the same time I strongly encourage the Kevin TV to improve their customer care service. Good service is always appreciated.",Kevin TV- Good product and value for money,B079ZSFJRG
Great picture quality hd quality is ausome Sound quality is good overall good decision to buy Kevin led,Smart decision to buy Kevin led tv,B079ZSFJRG
This is amazing TV at this price range and perfect to buy this rather than costly branded Tv,Best TV @. this Price range,B079ZSFJRG
"A very good budget tv with a full quality and better features, sound quality is awesome. A nice products by kelvin.",LED tv,B079ZSFJRG
Decent quality for price,Decent,B079ZSFJRG
Like it,Picture & Sound quality,B079ZSFJRG
Best product in low cost,Better product,B079ZSFJRG
Very Impressive delivery from amezon..... Product is worth for price,Worth For Price,B079ZSFJRG
Nice product to have,Best product in low budget,B079ZSFJRG
Nice product,Very nice,B079ZSFJRG
"I've purchased this on a sale and I've used it for 3 months now. And for this price range, this is a brilliant TV. It does not look or feel cheap, it has hddr which actually makes the picture look better. The software is decent, but for this price the TV is way above the expectation line",Best deal!,B079ZSFJRG
Its mind blowing purchase for this price.Picture quality and sound quality good for the price u pay.,Value for money,B079ZSFJRG
nice product at this price,nice product at this price,B079ZSFJRG
I like pictures quality,Good product in less prizes,B079ZSFJRG
No physical buttons present. Not very crispy sound.,Fantastic deal,B079ZSFJRG
Kevin - Perfect TV in reasonable rate.... no need of second thought. you can buy for sure..,Kevin - Perfect TV in reasonable rate,B079ZSFJRG
"Excellent TV excellent installation value for money I buy this TV 4,500 sammer sale 2019 thank you so much Amazon",Excellent product,B079ZSFJRG
Working nicely,Excellent product,B079ZSFJRG
bhadya,super,B079ZSFJRG
Go for it. Great buy for 5K. Bought it to watch sports and news! Serving my purpose well.,Buy! Worth it!,B079ZSFJRG
Super good,Wonderful product,B079ZSFJRG
Good,Good,B079ZSFJRG
Very good TV best sound and picture quality,Best TV in this price must buy,B079ZSFJRG
Yes yes yes,1no picture quality,B079ZSFJRG
Value of money,Value of money,B079ZSFJRG
Good product for budget buyers.. sound quality is super!,Nice Product,B079ZSFJRG
"Voted up for picture quality,sound and features in this price range.i recommend it.",Best cheapest TV 32inch hd tv,B079ZSFJRG
"Best picture quality,features like sound at this rate, buy it for your loved ones",Best LED TV under 9000,B079ZSFJRG
Awesome tv in this price range...,Worth It..,B079ZSFJRG
Good,Nice product,B079ZSFJRG
Cheap and best is the only thing I'd say.. Picture quality is good.. jus upgraded my Airtel TV to Airtel Internet TV.. So able to use all the apps through it.. Sound quality is not so great.. but decent enough.. Go for it if you're living in a 2bhk flat with a small family.. it'd be sufficient :),CHEAP and BEST.,B079ZSFJRG
Good led with low price picture n sound quality good satisfied,Low price but full satisfaction,B079ZSFJRG
Best quality of this product very good thank you very much,Very good,B079ZSFJRG
Great buy.. Worth every penny..,Satisfied,B079ZSFJRG
