reviews_text,reviews_header,Asin
"The best product in low price, display is so good. It is so flexible to adjust contrast and brightness as we need, picture quality is good. I am so satisfied with my order as I had spend less amount and got a good product with many features.",Good,B06XGWRKYT
Very nice product at this price rangeNice picture quality. Colors are also amazing.Amazing Sound quality. 32 inch tv at this price range. Hatts off Thanks to Amazon And Kodak company for such an amazing product. Appreciated😊,Value for money,B06XGWRKYT
"You are getting a kodak tv at this price range, don't look just purchase",Best TV at this price range,B06XGWRKYT
"Picture & sound quality is very good at this price point. And i am using kodak 32"" from last 1.5 year thats why i purchase again a kodak 50"" tv. And i am satisfied with the quality.",Surperb Product at this Price Point,B06XGWRKYT
"Within 10 days of purchasing the TV, its display simply vanished. After almost a month of follow-up, the component was replaced. Apart from the afore mentioned issue, the TV is good for the price range it's being offered.",Product is good for the price range but Service could be better,B06XGWRKYT
Getting good quality color TV from a brand like Kodak at such a deal price is absolutely amazing. I am completely satisfied with TV usage since 1 month. We are using it as ccTV for security camera and occasionally for other purposes.,Value for money product.,B06XGWRKYT
Best price and very good after sales service as well. Kodak adding on a happy client.,Worth Purchasing,B06XGWRKYT
"Good product at unbearable price. Customer team is proactive, they resolved an issue i had quite amicably",Highly recommended.,B06XGWRKYT
"Made a mistake don't buy this the picture quality is bad and and there is no return option, Amazon has only replace policy for this product ,so that means they take the product and give same one with bad quality",Don't buy if you are looking at good picture quality,B06XGWRKYT
Pictures quality is Good & sound is amazing .This product is available very low cost.all function is available in this Product. Installation is very fast with in 2 days received product.thank for Kodak & Amazon delivered very Fast.,Amazing t.v in this Price,B06XGWRKYT
The product look and other parameters are okay. However picture quality is poor. The whole picture has a very large red tint which cannot be adjusted. This coming from Kodak is unacceptable. Hence the disappointment.,Picture quality???,B06XGWRKYT
This is my second tv from Kodak and I really like the quality of this tv. Picture and sound quality is really nice.,Best quality at affordable price!,B06XGWRKYT
"Excellent TV with excellent features, picture and sound quality is the best.",Excellent TV,B06XGWRKYT
Its the best value for money television out there in the market. Have used it for a month now and the sound and picture quality is great for the price point. Still waiting to find faults with it though. Time will tell if it sustains itself.,Great value for your hard earned money!,B06XGWRKYT
"Got at a good price. The TV is functioning well. The image is crisp and clear. There are a lot more features to be checked. A star less for not getting any call for installation. Happy to use this, hope it doesn't have any issue",The book delivers exactly what it promises.,B06XGWRKYT
"Good quality for this range of product Thanks kodak tv 32inch 8500/- I suggest another customer your planing to buy led tv, range of under 10k,then going to purchase kodak only 8500/- super performance Thanks kodak team",I'm very happy this product,B06XGWRKYT
I ordered this for my friend . And as per his review he is very mimuch satisfied.,Value worth of money spent,B06XGWRKYT
I am very happy. Good product on this price range sound & picture quality very good remote control working in range of 25 feet good conect,Nice product,B06XGWRKYT
Picture quality is not very nice and but best product for the price range,Good go for the price,B06XGWRKYT
Very good product. Value for the money spend. Installation was done on time and demo was given by the technician. Overall product is very good and it is worth buying for the price it is offered.,Value for the money spent,B06XGWRKYT
Just Awesome Quality Sound Picture Just Awesome..,Great..,B06XGWRKYT
Not bad products it's good Kodak product Picture quality good Sound quality good Light wait . Money value sufficient for aal buyer's,Nice product,B06XGWRKYT
"Best low budget TV, works perfectly with Fire stick. Picture quality is good. Speakers on TV are also good but I use external speakers, a 2.1 channel for better sound.",Best low budget TV,B06XGWRKYT
Don't buy this kodak TV even at RS 1000. I'm calling kokad service centre but no response. Toll free number is invalid. Also Amozn deliver the product but installation is pending. What to do. Also have some scrass on screen.,Don't buy Kodak TV,B06XGWRKYT
Can't expect such a good quality Kodak's led tv in low price.,Can't expect such a good quality in low price.,B06XGWRKYT
You Can't Ask For Any Better at this price segment. Picture and sound quality is pretty good.,I Am Happy With The Purchase.,B06XGWRKYT
Very nice product at this cost. Sound quality is good Picture quality is good Installation service on time.,Very nice product at such a good price.,B06XGWRKYT
"Picture quality,sound quality and value for money quality is very nice this tv.......",Good products,B06XGWRKYT
The picture and sound quality is okay. Considering the price it is total value for money. The remote control could have been of a better quality. Overall very good product and customer service for installation.,Value for money,B06XGWRKYT
"Nice aesthetics, good picture quality, sound perfection..",Affordable product,B06XGWRKYT
TV is great for the price.,Value for money,B06XGWRKYT
"Brought this tv last week.Nice Product. Full Value for money. Picture quality is good. Recommended othersto purchase this product. Some movie format is not supporting. Video supports, but not sound. (eg. . mkv)",.Nice Product. Full Value for money.,B06XGWRKYT
Very good tv with adjustable wall mount bracket.,Worth the money,B06XGWRKYT
Enjoying Kodak moments. Simply irresistible Kalpesh Mankad CA.kalpeshmankad@gmail.com,Kodak moments,B06XGWRKYT
"Tv is really value for money in this price range , undoubtly go for this.",Value For Money Tv,B06XGWRKYT
Decent product in this lowest price. You cannot expect excellent picture quality in this price range. Otherwise the television is simply magnificent.,Budget television,B06XGWRKYT
The product is working perfectly fine. And has better sound and display quality. It also read mp4 and MP3 and image format from USB.,Nice product,B06XGWRKYT
